x,rel_direct_f,rel_expand_f,rel_horner_f,rel_direct_d,rel_expand_d,rel_horner_d,rel_direct_q,rel_expand_q,rel_horner_q
0.90249999999999997,2.68751364118391881513754807422750196e-06,24567.7988912277901302124205712933589,21498.6990298243163639358679998816925,1.05761312954662766702852043684120941e-16,0.000193860798889501262799169064812908857,0.000352434465406791520296166095699222758,0,1.40350669881766724831713023999925831e-23,1.17448112720870127030418514074032891e-22
0.90259999999999996,9.50928306758008379143666897615194425e-07,186167.604192214291671341491001485599,160567.696115784826566532035988781324,2.26141342283356094534208704039907425e-16,1.63023852812534966680181203116199909e-05,4.74364120633924666227735538813402599e-06,0,1.01106153570442665102751608391057235e-22,5.80504424823273071850214619375024336e-23
0.90270000000000006,7.82778209935525885031749951988965263e-07,100315.028380541094337004952440720583,18807.8803213514551881884285826351109,1.23511156912207515610449648407917821e-16,1.8194117873789540772336465747245426e-05,0.000123296926952882217643914275773774357,0,1.92867033963827832337008950493416625e-22,1.76846150812409857966270491620505754e-22
0.90280000000000005,2.45789366810448728718509608061797106e-06,1,34046.5534535684334266143253303563548,1.29575111819524838517060218666022881e-16,0.000524277932497652613666342186897815216,6.71365471226230936024569465915219212e-05,0,1.29582001123288855260799787944995507e-22,5.49691828351301506649021726293292273e-24
0.90290000000000004,2.03141896450387699959467138974146179e-06,1,76800.6141379524186482081447885348187,1.9014847413185710094065446546834315e-16,0.000220553558041427410530440645162204586,0.000207142580347346194880095421068698216,0,1.28125127111266069747839683261371744e-22,1.34244905214843389944009241303483797e-22
0.90300000000000002,2.18876302914918989412616020130941694e-07,90526.5535661305514619094864285348116,20206.0432067255695227476532206550914,8.84319610051694411514440148610668096e-17,6.5333569549017317761863599678067159e-05,0.000133082961365771258681176761865515233,0,8.76745796308061536051540509089435086e-23,7.06985353410310136013482431155556004e-23
0.90310000000000001,1.58856400319494643662679994173637283e-06,78398.5494008084805064780815038314646,9800.94367510106006330976018797893308,4.70305653401441780348581631437527006e-17,0.000493966277998602340763008495840363382,9.16770350370627584937034652979919738e-05,0,1.27634589872161899533946760573425424e-22,1.28326793910084394959652075451786805e-22
0.9032,2.98363577970462640989772180211770524e-06,132021.062636977226586883486892673877,4951.82734888664599700813075847527007,7.62730587282653211349866399169552745e-17,0.000215369406419194153491211286302206663,0.000259940640058598558993576502913713322,0,1.12333162543955091001028201062474667e-22,4.83452188080748114404485435637882691e-23
0.90329999999999999,1.25479948185728713758686241966336182e-06,40019.1124836188214653218450216663615,133392.708278729404884406150072221209,3.37337182448566961867553361118697088e-17,0.000146742787900331395119569982796969551,0.000156074105939321184536058660016369547,0,1.55815711037710939670961475725168609e-22,1.16939610652382629011893299500182251e-23
0.90339999999999998,3.79646590999981861395855173672233759e-07,53911.4184089667941134727397746352772,77500.1014628897665381170634260382011,1.48521581709623434017460762216807531e-16,0.000422260085390007858150356045515278126,3.90429327667873650163730886936744783e-05,0,1.27791762574189683055274886167538231e-22,2.24691897902182634951415975225379307e-22
0.90349999999999997,2.29531068032149831155083279639483154e-06,54472.7087660584700476560724235337698,13617.4271915146175119140181058834409,7.50692170210574400819760521151324967e-17,9.16392591880821152070124495040431912e-05,0.000123974268273570060970618038139156315,0,2.45571037630952881294296689932662884e-22,3.22011287691625567436830609358244878e-23
0.90359999999999996,2.21907524899861492688371691363762038e-06,165125.301592217303488768120989106202,95461.486858000628579444069946827023,1.97340999494664710873312539663612277e-16,0.000378436347148838551490647299815711126,0.000156603783649173499360295823120017373,0,1.27039501636695300314649124101906138e-23,1.58197308945097830703296545476345902e-22
0.90369999999999995,5.23197983487989361009235839720572201e-07,13904.9185655739518648261303442301967,15640.9083862706958479293966372589691,2.30281905722936462898933317260825482e-17,0.000390511659887829114689981447391219501,3.35691785824686797014716034061562478e-05,0,1.49954216135676044151081549790266303e-22,1.31703035180174899121852969907553136e-22
0.90379999999999994,1.13909074306591550290125239603274162e-06,28097.2558068793006158880360715928984,151027.124961976240810398193884811847,9.05160362709883208428813736120208048e-17,0.000204763042153269675915775679723995565,0.000131164023571268316730399380689792125,0,2.25190217741295970975892761739397034e-22,1.45530796250998215166650019153132852e-23
0.90389999999999993,2.77237758565388544447017386388273964e-06,14195.0071703105768788749776192349037,6209.75313701087738450780270841527027,1.73633516844817330853284726720774557e-16,3.820069202205943238916131368581775e-05,0.00019812579028259331224481340326050092,0,8.73585893056110996551754899679946289e-23,9.61205029903994636353801051629990185e-23
0.90400000000000003,1.56164538766439268552947511743103711e-06,100413.041368695799790599987012005448,48413.9485170497606133249937379312014,5.77400830772500590308275831702312139e-19,0.000207075057490560528300459363036866559,3.33594451169131797655589345090930574e-06,0,1.18040785947807356233256487681105487e-22,1.44112564860458016240181556871063061e-22
0.90410000000000001,2.01186674854279810216664808382669997e-07,173937.315985914171092457066948316952,67039.725952904420108551161219663819,1.19670638666643103797123258324575427e-16,0.000235174944251503243780820770782708407,0.000311109013127260539139364287973693395,0,3.54903696275082299910801570833348769e-23,2.23179084369866324064424157082978855e-23
0.9042,1.88441103724463434272894913013454252e-06,58586.5027971574432652789180061981247,31125.6108609898917346794251907927512,2.85215646899334426832739827719149744e-16,0.000253602861503833692452893435428733981,0.000153920997337926069703443988621157756,0,3.30161555000845275172159128987398955e-22,5.56156952726190207315831069082680329e-24
0.90429999999999999,2.72998882519103555555639699610132846e-06,177606.767378185145126862733056661304,99903.3691502291441338602873443719852,2.63492391270619788642709041197889527e-16,0.000150942046192343740870306501321481301,0.000254323373183817732018749656461550899,0,1.10472578904236231775056141190597388e-23,2.89810593813980902707193463692005583e-23
0.90439999999999998,9.62827372940542414663260359692035329e-07,194431.555180214405300780511839928509,119650.57241859348018509569959380216,1.30499887364122619894123098002505718e-16,0.000161038006735762023671019546847193193,7.74968628518006458829797597337738648e-05,0,4.54694478818404241491267973717040083e-23,1.50855241733631987866482049105635615e-22
0.90449999999999997,9.44660244864752464421072152994432246e-07,151134.459546764101178005764216470123,81236.3095063857043831780982663526909,1.16905179042719711612747790858407008e-16,4.21817301572043553101363157414699253e-05,0.000223494965598028925957191760284548196,0,2.67616523343983874683827798186649973e-22,1.77998296307648129415536043934702417e-22
0.90459999999999996,2.49131906158487691758196009004228964e-06,198544.33710446830890964798972156009,52498.9689458930624520703818975279099,1.97921446191957108064282780268202859e-16,0.000235628737934184716202182441017479372,0.000151970555215304435096524173603540911,0,2.63647082534115980331984433666323099e-22,1.37190746217437790293087116524295614e-22
0.90470000000000006,2.00461065777752273323550630054744796e-06,108037.155267262234322337710334308824,10609.6938208918265852295965506910458,1.1446962892851139172028240229165731e-16,0.000128112134138689529185035008033492179,0.000101161283172154461020803591812738178,0,8.46165110558048549036741933786064685e-23,2.69553732837907759219611659450850296e-23
0.90480000000000005,4.14932961502019290877038387471573273e-07,187158.488203654506701281037976027988,62387.4960678848355670936793253426586,1.70845472910997271033370326309932136e-17,3.63527086265734141080006688741842782e-05,1.99335575082581135643553274276098664e-05,0,1.01507540634269254926700636181981929e-22,1.61493506284141851208817539463543637e-22
0.90490000000000004,1.67696565776840593164841725400744613e-06,252183.47342423134402072636358286986,65014.7939296846433803435156112086365,7.44695746855671630509820074964412574e-17,4.76351383859876918167398645168116175e-05,0.000390755639081146399870641583257022422,0,2.78664230677344783391677139908871638e-23,2.3154728705553753115741876645402434e-22
0.90500000000000003,2.93663523642479747752941238418309101e-06,127425.817666251965327437504679480622,19911.1277603518695824121101061688437,3.14473174272708859467938259083759809e-16,0.000477862856664875236304368079045126684,0.000323184005832306177353784401179480947,0,4.86420406726527237631307254367430038e-23,1.22625097033353643880152222738734313e-22
0.90510000000000002,1.26684757213379345449064190202013593e-06,16097.7412308515636111790552002597483,8049.37061542578180558952760012987573,1.73767591760637407304797583315270873e-16,0.000113041498383889218400582906860089553,4.7454742507482572254229231340846289e-05,0,4.96980148702170776186006210363610096e-22,7.51449879614116593394726274737393545e-23
0.9052,5.88423213103426403234694057763405221e-07,32535.6926967796668891304123163601314,36602.5292838771252502717138559051506,6.73028982751433233040244411740225392e-17,0.000515700176045858002348071603301507625,1.00640238142479098158431525177373731e-05,0,2.36332164601552417728905456821880294e-23,8.64197920412992436802719117685236627e-23
0.90529999999999999,2.19600020257899116355496668680047945e-06,180840.368524453866923561201398832924,82198.7129656608486016187279085604279,1.4143095956782353851188318718959416e-16,0.000198905047466342582236429223977809333,0.000118795913027762676437668694760360035,0,1.91172946730674008451101017451990796e-22,8.49323077890827711585651910754021321e-23
0.90539999999999998,2.32933676691472579940672011346440812e-06,149529.998086543838408956098571822227,80996.9572968779124715178867264037138,1.28963153307549495829203350395947406e-16,0.000238663031654101530683964064524091468,6.65202278078846456938823978024889514e-05,0,3.86369313300491708397399345458975857e-22,1.28666585896802847453514915021661866e-22
0.90549999999999997,6.07470928604673352820294040218540466e-07,67165.8413059673743619291432722784919,87103.4035686764386256268576812361692,1.32140289310300345938883593948348894e-16,4.16030015848143493763316882364750178e-05,8.06980846652603328013060278270450294e-05,0,1.38926841675826493712501148382026758e-22,1.55881631279554822569092928201174573e-22
0.90559999999999996,1.07900822057163792993811567361050587e-06,271517.938054676039704391764211042857,63638.2511065646968057168197369631703,5.31478865688439578694347488875578848e-17,0.000202465437365919859855039386314924208,0.000320999054449954945007346575825990805,0,1.9570768131048790286311171897765673e-22,1.87140054300149520028473252472546855e-22
0.90569999999999995,2.98330937529807772470541523550341193e-06,257260.27542050904696660858355204492,155427.687233224215875659352562693798,2.25627960049752219707559663037744366e-17,0.000349667980996307819135634271891805637,0.000273274425774766716294944538490192519,0,6.94547680739010632159986117790113416e-23,9.36997351266284208105857314676440137e-23
0.90579999999999994,1.49754145697499156827733682121036544e-06,52000.0740140903798787792032751115009,34666.3826760602532525194688500743339,2.29801601350131702826345486599197201e-16,0.000796900076127874051246305953617668921,9.905074534322105974884446029557623e-05,0,1.74625248113345865685293014531411942e-22,2.18381636720514048164408311041186325e-22
0.90589999999999993,6.89226446145291827908938655133669723e-08,105111.678459735511038126152664251548,72265.966441068163838711729956672936,1.4072893238923806285861498430838172e-16,5.05350392045474255619572790082291504e-05,2.69642273050003539967502502291397439e-05,0,2.69633087093466006982006743077370162e-22,2.52243782044696219118916654831547086e-24
0.90600000000000003,1.78386516127027608076021452154240957e-06,88529.2223656337055017755937470446611,22133.5555914084263754438984367611653,1.24147609100324446551276521276084928e-16,0.000648542044942177321528378829018047528,0.000120860799343183391297191522691153645,0,2.96888790952802935000404569797347906e-23,9.22637551891553515088920018828159657e-23
